Day,entity_id,Name,Observed Sales,Observed Transactions,Observed Customers,Sales per Customer,Average Transaction Value,Transactions per Customer
2023-04-14,DocuSign,DocuSign Inc,29359.85,198.0,192.0,152.92,148.28,1.03
2023-04-15,DocuSign,DocuSign Inc,18551.87,166.0,165.0,112.44,111.76,1.01
2023-04-16,DocuSign,DocuSign Inc,16868.34,169.0,165.0,102.23,99.81,1.02
2023-04-17,DocuSign,DocuSign Inc,30843.71,301.0,255.0,120.96,102.47,1.18
2023-04-18,DocuSign,DocuSign Inc,20592.85,231.0,212.0,97.14,89.15,1.09
2023-04-19,DocuSign,DocuSign Inc,16843.58,155.0,155.0,108.67,108.67,1.0
2023-04-20,DocuSign,DocuSign Inc,41925.68,331.0,331.0,126.66,126.66,1.0
2023-04-21,DocuSign,DocuSign Inc,27591.53,201.0,201.0,137.27,137.27,1.0
2023-04-22,DocuSign,DocuSign Inc,16618.19,203.0,200.0,83.09,81.86,1.01
2023-04-23,DocuSign,DocuSign Inc,5771.35,104.0,104.0,55.49,55.49,1.0
2023-04-24,DocuSign,DocuSign Inc,21898.54,307.0,302.0,72.51,71.33,1.02
2023-04-25,DocuSign,DocuSign Inc,12133.67,60.0,55.0,220.61,202.23,1.09
2023-04-26,DocuSign,DocuSign Inc,20859.49,201.0,195.0,106.97,103.78,1.03
2023-04-27,DocuSign,DocuSign Inc,78084.21,258.0,254.0,307.42,302.65,1.02
2023-04-28,DocuSign,DocuSign Inc,24029.12,231.0,225.0,106.8,104.02,1.03
2023-04-29,DocuSign,DocuSign Inc,30939.83,215.0,211.0,146.63,143.91,1.02
2023-04-30,DocuSign,DocuSign Inc,21883.39,169.0,113.0,193.66,129.49,1.5
2023-05-01,DocuSign,DocuSign Inc,91110.48,250.0,237.0,384.43,364.44,1.05
2023-05-02,DocuSign,DocuSign Inc,54347.46,236.0,232.0,234.26,230.29,1.02
2023-05-03,DocuSign,DocuSign Inc,40044.73,192.0,182.0,220.03,208.57,1.05
2023-05-04,DocuSign,DocuSign Inc,12549.8,172.0,165.0,76.06,72.96,1.04
2023-05-05,DocuSign,DocuSign Inc,22075.38,295.0,275.0,80.27,74.83,1.07
2023-05-06,DocuSign,DocuSign Inc,35392.55,263.0,263.0,134.57,134.57,1.0
2023-05-07,DocuSign,DocuSign Inc,29320.96,184.0,166.0,176.63,159.35,1.11
2023-05-08,DocuSign,DocuSign Inc,58132.05,292.0,281.0,206.88,199.08,1.04
2023-05-09,DocuSign,DocuSign Inc,21094.09,203.0,200.0,105.47,103.91,1.01
2023-05-10,DocuSign,DocuSign Inc,13276.93,163.0,163.0,81.45,81.45,1.0
2023-05-11,DocuSign,DocuSign Inc,28733.74,173.0,167.0,172.06,166.09,1.04
2023-05-12,DocuSign,DocuSign Inc,47680.52,221.0,220.0,216.73,215.75,1.0
2023-05-13,DocuSign,DocuSign Inc,15661.93,198.0,197.0,79.5,79.1,1.01
2023-05-14,DocuSign,DocuSign Inc,17206.04,146.0,145.0,118.66,117.85,1.01
2023-05-15,DocuSign,DocuSign Inc,38697.12,263.0,257.0,150.57,147.14,1.02
2023-05-16,DocuSign,DocuSign Inc,22573.75,183.0,174.0,129.73,123.35,1.05
2023-05-17,DocuSign,DocuSign Inc,23550.85,241.0,240.0,98.13,97.72,1.0
2023-05-18,DocuSign,DocuSign Inc,32670.96,284.0,280.0,116.68,115.04,1.01
2023-05-19,DocuSign,DocuSign Inc,22178.0,193.0,192.0,115.51,114.91,1.01
2023-05-20,DocuSign,DocuSign Inc,25734.77,297.0,294.0,87.53,86.65,1.01
2023-05-21,DocuSign,DocuSign Inc,6878.13,64.0,64.0,107.47,107.47,1.0
2023-05-22,DocuSign,DocuSign Inc,27381.18,254.0,253.0,108.23,107.8,1.0
2023-05-23,DocuSign,DocuSign Inc,33761.55,197.0,185.0,182.49,171.38,1.06
2023-05-24,DocuSign,DocuSign Inc,61433.25,304.0,288.0,213.31,202.08,1.06
2023-05-25,DocuSign,DocuSign Inc,26577.09,227.0,212.0,125.36,117.08,1.07
2023-05-26,DocuSign,DocuSign Inc,55759.3,224.0,104.0,536.15,248.93,2.15
2023-05-27,DocuSign,DocuSign Inc,17322.43,178.0,163.0,106.27,97.32,1.09
2023-05-28,DocuSign,DocuSign Inc,18402.52,183.0,172.0,106.99,100.56,1.06
2023-05-29,DocuSign,DocuSign Inc,28485.0,299.0,288.0,98.91,95.27,1.04
2023-05-30,DocuSign,DocuSign Inc,15690.87,196.0,179.0,87.66,80.06,1.09
2023-05-31,DocuSign,DocuSign Inc,60500.99,160.0,147.0,411.57,378.13,1.09
2023-06-01,DocuSign,DocuSign Inc,8607.72,66.0,52.0,165.53,130.42,1.27
2023-06-02,DocuSign,DocuSign Inc,34233.33,300.0,300.0,114.11,114.11,1.0
2023-06-03,DocuSign,DocuSign Inc,17298.67,202.0,202.0,85.64,85.64,1.0
2023-06-04,DocuSign,DocuSign Inc,13604.62,131.0,125.0,108.84,103.85,1.05
2023-06-05,DocuSign,DocuSign Inc,23348.5,216.0,195.0,119.74,108.09,1.11
2023-06-06,DocuSign,DocuSign Inc,14015.76,213.0,208.0,67.38,65.8,1.02
2023-06-07,DocuSign,DocuSign Inc,26151.8,191.0,190.0,137.64,136.92,1.01
2023-06-08,DocuSign,DocuSign Inc,33157.14,299.0,296.0,112.02,110.89,1.01
2023-06-09,DocuSign,DocuSign Inc,8796.12,131.0,131.0,67.15,67.15,1.0
2023-06-10,DocuSign,DocuSign Inc,13732.33,195.0,195.0,70.42,70.42,1.0
2023-06-11,DocuSign,DocuSign Inc,19677.75,214.0,214.0,91.95,91.95,1.0
2023-06-12,DocuSign,DocuSign Inc,30369.41,234.0,230.0,132.04,129.78,1.02
2023-06-13,DocuSign,DocuSign Inc,13837.65,190.0,187.0,74.0,72.83,1.02
2023-06-14,DocuSign,DocuSign Inc,7868.39,148.0,146.0,53.89,53.16,1.01
2023-06-15,DocuSign,DocuSign Inc,22322.66,156.0,156.0,143.09,143.09,1.0
2023-06-16,DocuSign,DocuSign Inc,17359.89,212.0,212.0,81.89,81.89,1.0
2023-06-17,DocuSign,DocuSign Inc,25138.22,198.0,198.0,126.96,126.96,1.0
2023-06-18,DocuSign,DocuSign Inc,17454.23,201.0,201.0,86.84,86.84,1.0
2023-06-19,DocuSign,DocuSign Inc,20876.41,160.0,155.0,134.69,130.48,1.03
2023-06-20,DocuSign,DocuSign Inc,36212.68,249.0,249.0,145.43,145.43,1.0
2023-06-21,DocuSign,DocuSign Inc,10806.95,200.0,200.0,54.03,54.03,1.0
2023-06-22,DocuSign,DocuSign Inc,44835.63,334.0,290.0,154.61,134.24,1.15
2023-06-23,DocuSign,DocuSign Inc,24167.53,254.0,254.0,95.15,95.15,1.0
2023-06-24,DocuSign,DocuSign Inc,13406.3,223.0,188.0,71.31,60.12,1.19
2023-06-25,DocuSign,DocuSign Inc,18311.6,128.0,128.0,143.06,143.06,1.0
2023-06-26,DocuSign,DocuSign Inc,37826.74,280.0,278.0,136.07,135.1,1.01
2023-06-27,DocuSign,DocuSign Inc,9547.73,117.0,117.0,81.6,81.6,1.0
2023-06-28,DocuSign,DocuSign Inc,25394.9,302.0,295.0,86.08,84.09,1.02
2023-06-29,DocuSign,DocuSign Inc,21108.6,222.0,202.0,104.5,95.08,1.1
2023-06-30,DocuSign,DocuSign Inc,49602.0,224.0,212.0,233.97,221.44,1.06
2023-07-01,DocuSign,DocuSign Inc,23575.57,201.0,201.0,117.29,117.29,1.0
2023-07-02,DocuSign,DocuSign Inc,31311.49,198.0,191.0,163.93,158.14,1.04
2023-07-03,DocuSign,DocuSign Inc,14912.12,212.0,212.0,70.34,70.34,1.0
2023-07-04,DocuSign,DocuSign Inc,27154.85,211.0,210.0,129.31,128.7,1.0
2023-07-05,DocuSign,DocuSign Inc,17438.47,222.0,216.0,80.73,78.55,1.03
2023-07-06,DocuSign,DocuSign Inc,27798.48,294.0,267.0,104.11,94.55,1.1
2023-07-07,DocuSign,DocuSign Inc,20213.73,203.0,201.0,100.57,99.58,1.01
2023-07-08,DocuSign,DocuSign Inc,17386.04,209.0,205.0,84.81,83.19,1.02
2023-07-09,DocuSign,DocuSign Inc,20481.24,156.0,156.0,131.29,131.29,1.0
2023-07-10,DocuSign,DocuSign Inc,34647.14,244.0,230.0,150.64,142.0,1.06
2023-07-11,DocuSign,DocuSign Inc,17589.45,186.0,179.0,98.27,94.57,1.04
2023-07-12,DocuSign,DocuSign Inc,13037.65,145.0,145.0,89.91,89.91,1.0
2023-07-13,DocuSign,DocuSign Inc,17781.16,196.0,191.0,93.1,90.72,1.03
2023-07-14,DocuSign,DocuSign Inc,40922.53,403.0,386.0,106.02,101.54,1.04
2023-07-15,DocuSign,DocuSign Inc,634.54,19.0,19.0,33.4,33.4,1.0
2023-07-16,DocuSign,DocuSign Inc,20710.55,205.0,204.0,101.52,101.03,1.0
2023-07-17,DocuSign,DocuSign Inc,23808.11,208.0,206.0,115.57,114.46,1.01
2023-07-18,DocuSign,DocuSign Inc,30510.53,267.0,265.0,115.13,114.27,1.01
2023-07-19,DocuSign,DocuSign Inc,23047.09,101.0,98.0,235.17,228.19,1.03
2023-07-20,DocuSign,DocuSign Inc,29726.14,271.0,256.0,116.12,109.69,1.06
2023-07-21,DocuSign,DocuSign Inc,29013.09,254.0,237.0,122.42,114.22,1.07
2023-07-22,DocuSign,DocuSign Inc,11849.74,155.0,155.0,76.45,76.45,1.0
2023-07-23,DocuSign,DocuSign Inc,24248.17,193.0,189.0,128.3,125.64,1.02
2023-07-24,DocuSign,DocuSign Inc,28819.88,301.0,288.0,100.07,95.75,1.05
2023-07-25,DocuSign,DocuSign Inc,44400.92,244.0,234.0,189.75,181.97,1.04
2023-07-26,DocuSign,DocuSign Inc,27526.49,136.0,130.0,211.74,202.4,1.05
2023-07-27,DocuSign,DocuSign Inc,41120.44,218.0,216.0,190.37,188.63,1.01
2023-07-28,DocuSign,DocuSign Inc,29264.71,260.0,257.0,113.87,112.56,1.01
2023-07-29,DocuSign,DocuSign Inc,44266.65,282.0,277.0,159.81,156.97,1.02
2023-07-30,DocuSign,DocuSign Inc,14947.6,118.0,118.0,126.67,126.67,1.0
2023-07-31,DocuSign,DocuSign Inc,31319.64,205.0,202.0,155.05,152.78,1.01
2023-08-01,DocuSign,DocuSign Inc,8063.78,70.0,67.0,120.35,115.2,1.04
2023-08-02,DocuSign,DocuSign Inc,24741.78,196.0,196.0,126.23,126.23,1.0
2023-08-03,DocuSign,DocuSign Inc,28392.83,293.0,260.0,109.2,96.9,1.13
2023-08-04,DocuSign,DocuSign Inc,36096.84,231.0,210.0,171.89,156.26,1.1
2023-08-05,DocuSign,DocuSign Inc,27151.31,157.0,157.0,172.94,172.94,1.0
2023-08-06,DocuSign,DocuSign Inc,15176.88,189.0,188.0,80.73,80.3,1.01
2023-08-07,DocuSign,DocuSign Inc,17543.75,189.0,178.0,98.56,92.82,1.06
2023-08-08,DocuSign,DocuSign Inc,16821.46,245.0,232.0,72.51,68.66,1.06
2023-08-09,DocuSign,DocuSign Inc,39826.79,223.0,213.0,186.98,178.6,1.05
2023-08-10,DocuSign,DocuSign Inc,34255.28,205.0,205.0,167.1,167.1,1.0
2023-08-11,DocuSign,DocuSign Inc,28523.38,214.0,211.0,135.18,133.29,1.01
2023-08-12,DocuSign,DocuSign Inc,12824.02,125.0,125.0,102.59,102.59,1.0
2023-08-13,DocuSign,DocuSign Inc,19904.15,184.0,178.0,111.82,108.17,1.03
2023-08-14,DocuSign,DocuSign Inc,35949.34,146.0,136.0,264.33,246.23,1.07
2023-08-15,DocuSign,DocuSign Inc,22231.71,178.0,169.0,131.55,124.9,1.05
2023-08-16,DocuSign,DocuSign Inc,29326.43,281.0,260.0,112.79,104.36,1.08
2023-08-17,DocuSign,DocuSign Inc,28373.18,259.0,259.0,109.55,109.55,1.0
2023-08-18,DocuSign,DocuSign Inc,26071.61,242.0,242.0,107.73,107.73,1.0
2023-08-19,DocuSign,DocuSign Inc,19611.61,150.0,139.0,141.09,130.74,1.08
2023-08-20,DocuSign,DocuSign Inc,31304.24,187.0,186.0,168.3,167.4,1.01
2023-08-21,DocuSign,DocuSign Inc,15549.87,209.0,208.0,74.76,74.4,1.0
2023-08-22,DocuSign,DocuSign Inc,30251.41,259.0,239.0,126.57,116.8,1.08
2023-08-23,DocuSign,DocuSign Inc,27365.84,209.0,194.0,141.06,130.94,1.08
2023-08-24,DocuSign,DocuSign Inc,35384.23,295.0,288.0,122.86,119.95,1.02
2023-08-25,DocuSign,DocuSign Inc,23057.24,226.0,216.0,106.75,102.02,1.05
2023-08-26,DocuSign,DocuSign Inc,16457.57,147.0,139.0,118.4,111.96,1.06
2023-08-27,DocuSign,DocuSign Inc,12815.35,138.0,135.0,94.93,92.86,1.02
2023-08-28,DocuSign,DocuSign Inc,40228.2,348.0,320.0,125.71,115.6,1.09
2023-08-29,DocuSign,DocuSign Inc,50142.57,336.0,305.0,164.4,149.23,1.1
2023-08-30,DocuSign,DocuSign Inc,13239.62,154.0,130.0,101.84,85.97,1.18
2023-08-31,DocuSign,DocuSign Inc,42409.78,216.0,212.0,200.05,196.34,1.02
2023-09-01,DocuSign,DocuSign Inc,39184.98,197.0,148.0,264.76,198.91,1.33
2023-09-02,DocuSign,DocuSign Inc,15117.29,190.0,166.0,91.07,79.56,1.14
2023-09-03,DocuSign,DocuSign Inc,18628.27,180.0,180.0,103.49,103.49,1.0
2023-09-04,DocuSign,DocuSign Inc,7123.03,116.0,116.0,61.41,61.41,1.0
2023-09-05,DocuSign,DocuSign Inc,18406.67,168.0,162.0,113.62,109.56,1.04
2023-09-06,DocuSign,DocuSign Inc,20479.45,231.0,231.0,88.66,88.66,1.0
2023-09-07,DocuSign,DocuSign Inc,16807.43,189.0,186.0,90.36,88.93,1.02
2023-09-08,DocuSign,DocuSign Inc,31704.26,218.0,211.0,150.26,145.43,1.03
2023-09-09,DocuSign,DocuSign Inc,8961.81,170.0,170.0,52.72,52.72,1.0
2023-09-10,DocuSign,DocuSign Inc,20550.08,172.0,172.0,119.48,119.48,1.0
2023-09-11,DocuSign,DocuSign Inc,16935.64,206.0,189.0,89.61,82.21,1.09
2023-09-12,DocuSign,DocuSign Inc,22725.12,222.0,210.0,108.21,102.37,1.06
2023-09-13,DocuSign,DocuSign Inc,26163.46,223.0,222.0,117.85,117.32,1.0
2023-09-14,DocuSign,DocuSign Inc,44130.61,246.0,238.0,185.42,179.39,1.03
2023-09-15,DocuSign,DocuSign Inc,9032.12,142.0,137.0,65.93,63.61,1.04
2023-09-16,DocuSign,DocuSign Inc,30215.23,160.0,154.0,196.2,188.85,1.04
2023-09-17,DocuSign,DocuSign Inc,39948.54,293.0,202.0,197.77,136.34,1.45
2023-09-18,DocuSign,DocuSign Inc,35148.15,223.0,221.0,159.04,157.62,1.01
2023-09-19,DocuSign,DocuSign Inc,19383.84,224.0,191.0,101.49,86.54,1.17
2023-09-20,DocuSign,DocuSign Inc,33112.84,236.0,216.0,153.3,140.31,1.09
2023-09-21,DocuSign,DocuSign Inc,22703.72,227.0,227.0,100.02,100.02,1.0
2023-09-22,DocuSign,DocuSign Inc,23017.27,259.0,250.0,92.07,88.87,1.04
2023-09-23,DocuSign,DocuSign Inc,23800.62,203.0,198.0,120.21,117.24,1.03
2023-09-24,DocuSign,DocuSign Inc,17952.75,215.0,212.0,84.68,83.5,1.01
2023-09-25,DocuSign,DocuSign Inc,32262.17,268.0,264.0,122.21,120.38,1.02
2023-09-26,DocuSign,DocuSign Inc,39519.85,169.0,166.0,238.07,233.85,1.02
2023-09-27,DocuSign,DocuSign Inc,11342.35,186.0,170.0,66.72,60.98,1.09
2023-09-28,DocuSign,DocuSign Inc,43819.27,302.0,244.0,179.59,145.1,1.24
2023-09-29,DocuSign,DocuSign Inc,20124.97,189.0,176.0,114.35,106.48,1.07
2023-09-30,DocuSign,DocuSign Inc,19508.48,198.0,142.0,137.38,98.53,1.39
2023-10-01,DocuSign,DocuSign Inc,16720.49,258.0,258.0,64.81,64.81,1.0
2023-10-02,DocuSign,DocuSign Inc,33901.5,187.0,185.0,183.25,181.29,1.01
2023-10-03,DocuSign,DocuSign Inc,26252.92,264.0,256.0,102.55,99.44,1.03
2023-10-04,DocuSign,DocuSign Inc,25354.76,158.0,158.0,160.47,160.47,1.0
2023-10-05,DocuSign,DocuSign Inc,22061.12,195.0,195.0,113.13,113.13,1.0
2023-10-06,DocuSign,DocuSign Inc,24703.88,252.0,242.0,102.08,98.03,1.04
2023-10-07,DocuSign,DocuSign Inc,9866.95,178.0,172.0,57.37,55.43,1.03
2023-10-08,DocuSign,DocuSign Inc,9226.99,143.0,143.0,64.52,64.52,1.0
2023-10-09,DocuSign,DocuSign Inc,18616.04,199.0,191.0,97.47,93.55,1.04
2023-10-10,DocuSign,DocuSign Inc,42711.87,220.0,218.0,195.93,194.14,1.01
2023-10-11,DocuSign,DocuSign Inc,28232.96,202.0,183.0,154.28,139.77,1.1
2023-10-12,DocuSign,DocuSign Inc,35353.04,164.0,164.0,215.57,215.57,1.0
2023-10-13,DocuSign,DocuSign Inc,64895.24,330.0,302.0,214.88,196.65,1.09
2023-10-14,DocuSign,DocuSign Inc,17926.32,191.0,187.0,95.86,93.86,1.02
2023-10-15,DocuSign,DocuSign Inc,31888.97,156.0,156.0,204.42,204.42,1.0
2023-10-16,DocuSign,DocuSign Inc,12692.11,160.0,160.0,79.33,79.33,1.0
2023-10-17,DocuSign,DocuSign Inc,29890.03,225.0,225.0,132.84,132.84,1.0
2023-10-18,DocuSign,DocuSign Inc,21991.61,193.0,184.0,119.52,113.95,1.05
2023-10-19,DocuSign,DocuSign Inc,26946.14,219.0,210.0,128.31,123.04,1.04
2023-10-20,DocuSign,DocuSign Inc,37878.79,269.0,261.0,145.13,140.81,1.03
2023-10-21,DocuSign,DocuSign Inc,23722.76,235.0,221.0,107.34,100.95,1.06
2023-10-22,DocuSign,DocuSign Inc,10199.91,202.0,189.0,53.97,50.49,1.07
2023-10-23,DocuSign,DocuSign Inc,30972.99,238.0,230.0,134.67,130.14,1.03
2023-10-24,DocuSign,DocuSign Inc,17862.62,258.0,248.0,72.03,69.23,1.04
2023-10-25,DocuSign,DocuSign Inc,39592.15,250.0,241.0,164.28,158.37,1.04
2023-10-26,DocuSign,DocuSign Inc,109761.55,209.0,198.0,554.35,525.17,1.06
2023-10-27,DocuSign,DocuSign Inc,66233.08,258.0,245.0,270.34,256.72,1.05
2023-10-28,DocuSign,DocuSign Inc,31490.73,229.0,228.0,138.12,137.51,1.0
2023-10-29,DocuSign,DocuSign Inc,20200.8,175.0,172.0,117.45,115.43,1.02
2023-10-30,DocuSign,DocuSign Inc,26783.28,211.0,210.0,127.54,126.93,1.0
2023-10-31,DocuSign,DocuSign Inc,35899.21,200.0,199.0,180.4,179.5,1.01
2023-11-01,DocuSign,DocuSign Inc,24993.71,231.0,229.0,109.14,108.2,1.01
2023-11-02,DocuSign,DocuSign Inc,42931.32,243.0,223.0,192.52,176.67,1.09
2023-11-03,DocuSign,DocuSign Inc,19525.47,258.0,252.0,77.48,75.68,1.02
2023-11-04,DocuSign,DocuSign Inc,21982.84,177.0,177.0,124.2,124.2,1.0
2023-11-05,DocuSign,DocuSign Inc,19590.05,324.0,318.0,61.6,60.46,1.02
2023-11-06,DocuSign,DocuSign Inc,46382.32,86.0,77.0,602.37,539.33,1.12
2023-11-07,DocuSign,DocuSign Inc,22919.3,278.0,260.0,88.15,82.44,1.07
2023-11-08,DocuSign,DocuSign Inc,14547.2,179.0,177.0,82.19,81.27,1.01
2023-11-09,DocuSign,DocuSign Inc,20582.41,197.0,197.0,104.48,104.48,1.0
2023-11-10,DocuSign,DocuSign Inc,27079.32,212.0,211.0,128.34,127.73,1.0
2023-11-11,DocuSign,DocuSign Inc,20785.77,170.0,170.0,122.27,122.27,1.0
2023-11-12,DocuSign,DocuSign Inc,12903.2,160.0,156.0,82.71,80.65,1.03
2023-11-13,DocuSign,DocuSign Inc,31420.38,265.0,265.0,118.57,118.57,1.0
2023-11-14,DocuSign,DocuSign Inc,13123.25,137.0,133.0,98.67,95.79,1.03
2023-11-15,DocuSign,DocuSign Inc,18259.38,266.0,244.0,74.83,68.64,1.09
2023-11-16,DocuSign,DocuSign Inc,37971.32,297.0,250.0,151.89,127.85,1.19
2023-11-17,DocuSign,DocuSign Inc,99262.91,270.0,269.0,369.01,367.64,1.0
2023-11-18,DocuSign,DocuSign Inc,11180.52,161.0,161.0,69.44,69.44,1.0
2023-11-19,DocuSign,DocuSign Inc,13794.55,159.0,151.0,91.35,86.76,1.05
2023-11-20,DocuSign,DocuSign Inc,25707.21,231.0,230.0,111.77,111.29,1.0
2023-11-21,DocuSign,DocuSign Inc,29013.48,244.0,244.0,118.91,118.91,1.0
2023-11-22,DocuSign,DocuSign Inc,24477.64,218.0,218.0,112.28,112.28,1.0
2023-11-23,DocuSign,DocuSign Inc,9958.99,145.0,144.0,69.16,68.68,1.01
2023-11-24,DocuSign,DocuSign Inc,9703.27,181.0,181.0,53.61,53.61,1.0
2023-11-25,DocuSign,DocuSign Inc,17487.41,219.0,219.0,79.85,79.85,1.0
2023-11-26,DocuSign,DocuSign Inc,7138.88,130.0,122.0,58.52,54.91,1.07
2023-11-27,DocuSign,DocuSign Inc,13961.15,184.0,179.0,78.0,75.88,1.03
2023-11-28,DocuSign,DocuSign Inc,19884.98,283.0,282.0,70.51,70.26,1.0
2023-11-29,DocuSign,DocuSign Inc,25077.83,244.0,241.0,104.06,102.78,1.01
2023-11-30,DocuSign,DocuSign Inc,18493.04,171.0,165.0,112.08,108.15,1.04
2023-12-01,DocuSign,DocuSign Inc,44995.12,291.0,277.0,162.44,154.62,1.05
2023-12-02,DocuSign,DocuSign Inc,14319.57,216.0,216.0,66.29,66.29,1.0
2023-12-03,DocuSign,DocuSign Inc,14459.48,203.0,203.0,71.23,71.23,1.0
2023-12-04,DocuSign,DocuSign Inc,30272.05,202.0,198.0,152.89,149.86,1.02
2023-12-05,DocuSign,DocuSign Inc,29393.12,208.0,207.0,142.0,141.31,1.0
2023-12-06,DocuSign,DocuSign Inc,20750.08,176.0,173.0,119.94,117.9,1.02
2023-12-07,DocuSign,DocuSign Inc,27050.59,243.0,239.0,113.18,111.32,1.02
2023-12-08,DocuSign,DocuSign Inc,24597.55,170.0,161.0,152.78,144.69,1.06
2023-12-09,DocuSign,DocuSign Inc,13072.95,157.0,157.0,83.27,83.27,1.0
2023-12-10,DocuSign,DocuSign Inc,10776.13,144.0,144.0,74.83,74.83,1.0
2023-12-11,DocuSign,DocuSign Inc,12219.88,170.0,170.0,71.88,71.88,1.0
2023-12-12,DocuSign,DocuSign Inc,87426.79,235.0,225.0,388.56,372.03,1.04
