Day,entity_id,Name,Observed Sales,Observed Transactions,Observed Customers,Sales per Customer,Average Transaction Value,Transactions per Customer
2023-12-13,DocuSign,DocuSign Inc,32156.02,288.0,266.0,120.89,111.65,1.08
2023-12-14,DocuSign,DocuSign Inc,60720.88,406.0,361.0,168.2,149.56,1.12
2023-12-15,DocuSign,DocuSign Inc,28981.2,307.0,306.0,94.71,94.4,1.0
2023-12-16,DocuSign,DocuSign Inc,20146.83,229.0,225.0,89.54,87.98,1.02
2023-12-17,DocuSign,DocuSign Inc,15502.67,144.0,139.0,111.53,107.66,1.04
2023-12-18,DocuSign,DocuSign Inc,28624.66,233.0,228.0,125.55,122.85,1.02
2023-12-19,DocuSign,DocuSign Inc,25064.11,176.0,169.0,148.31,142.41,1.04
2023-12-20,DocuSign,DocuSign Inc,35012.75,223.0,216.0,162.1,157.01,1.03
2023-12-21,DocuSign,DocuSign Inc,17246.0,257.0,256.0,67.37,67.11,1.0
2023-12-22,DocuSign,DocuSign Inc,10092.4,144.0,143.0,70.58,70.09,1.01
2023-12-23,DocuSign,DocuSign Inc,7540.97,167.0,166.0,45.43,45.16,1.01
2023-12-24,DocuSign,DocuSign Inc,7821.57,161.0,161.0,48.58,48.58,1.0
2023-12-25,DocuSign,DocuSign Inc,3603.11,95.0,94.0,38.33,37.93,1.01
2023-12-26,DocuSign,DocuSign Inc,19970.76,151.0,145.0,137.73,132.26,1.04
2023-12-27,DocuSign,DocuSign Inc,15786.33,205.0,201.0,78.54,77.01,1.02
2023-12-28,DocuSign,DocuSign Inc,23316.96,238.0,235.0,99.22,97.97,1.01
2023-12-29,DocuSign,DocuSign Inc,12685.37,134.0,134.0,94.67,94.67,1.0
2023-12-30,DocuSign,DocuSign Inc,12118.46,165.0,164.0,73.89,73.45,1.01
2023-12-31,DocuSign,DocuSign Inc,6120.77,98.0,96.0,63.76,62.46,1.02
2024-01-01,DocuSign,DocuSign Inc,89374.39,207.0,199.0,449.12,431.76,1.04
2024-01-02,DocuSign,DocuSign Inc,12612.15,185.0,185.0,68.17,68.17,1.0
2024-01-03,DocuSign,DocuSign Inc,32827.9,210.0,204.0,160.92,156.32,1.03
2024-01-04,DocuSign,DocuSign Inc,21735.3,268.0,256.0,84.9,81.1,1.05
2024-01-05,DocuSign,DocuSign Inc,16643.73,187.0,187.0,89.0,89.0,1.0
2024-01-06,DocuSign,DocuSign Inc,15735.2,202.0,201.0,78.28,77.9,1.0
2024-01-07,DocuSign,DocuSign Inc,15467.65,150.0,144.0,107.41,103.12,1.04
2024-01-08,DocuSign,DocuSign Inc,14072.67,183.0,162.0,86.87,76.9,1.13
2024-01-09,DocuSign,DocuSign Inc,21880.16,232.0,208.0,105.19,94.31,1.12
2024-01-10,DocuSign,DocuSign Inc,26821.48,244.0,229.0,117.12,109.92,1.07
2024-01-11,DocuSign,DocuSign Inc,17803.3,254.0,211.0,84.38,70.09,1.2
2024-01-12,DocuSign,DocuSign Inc,43845.59,348.0,317.0,138.31,125.99,1.1
2024-01-13,DocuSign,DocuSign Inc,18797.83,206.0,191.0,98.42,91.25,1.08
2024-01-14,DocuSign,DocuSign Inc,24917.62,244.0,230.0,108.34,102.12,1.06
2024-01-15,DocuSign,DocuSign Inc,14922.37,229.0,215.0,69.41,65.16,1.07
2024-01-16,DocuSign,DocuSign Inc,35850.15,266.0,261.0,137.36,134.78,1.02
2024-01-17,DocuSign,DocuSign Inc,45354.37,280.0,266.0,170.51,161.98,1.05
2024-01-18,DocuSign,DocuSign Inc,27003.12,255.0,243.0,111.12,105.89,1.05
2024-01-19,DocuSign,DocuSign Inc,21416.35,237.0,223.0,96.04,90.36,1.06
2024-01-20,DocuSign,DocuSign Inc,17120.75,169.0,169.0,101.31,101.31,1.0
2024-01-21,DocuSign,DocuSign Inc,18807.31,260.0,242.0,77.72,72.34,1.07
2024-01-22,DocuSign,DocuSign Inc,43071.17,226.0,215.0,200.33,190.58,1.05
2024-01-23,DocuSign,DocuSign Inc,36960.97,278.0,273.0,135.39,132.95,1.02
2024-01-24,DocuSign,DocuSign Inc,25417.9,278.0,273.0,93.11,91.43,1.02
2024-01-25,DocuSign,DocuSign Inc,36295.65,211.0,208.0,174.5,172.02,1.01
2024-01-26,DocuSign,DocuSign Inc,50086.82,236.0,234.0,214.05,212.23,1.01
2024-01-27,DocuSign,DocuSign Inc,50935.38,165.0,165.0,308.7,308.7,1.0
2024-01-28,DocuSign,DocuSign Inc,11055.59,157.0,150.0,73.7,70.42,1.05
2024-01-29,DocuSign,DocuSign Inc,28580.37,201.0,194.0,147.32,142.19,1.04
2024-01-30,DocuSign,DocuSign Inc,39059.53,255.0,223.0,175.15,153.17,1.14
2024-01-31,DocuSign,DocuSign Inc,18230.65,196.0,195.0,93.49,93.01,1.01
2024-02-01,DocuSign,DocuSign Inc,42611.52,295.0,278.0,153.28,144.45,1.06
2024-02-02,DocuSign,DocuSign Inc,18698.08,248.0,238.0,78.56,75.4,1.04
2024-02-03,DocuSign,DocuSign Inc,11839.39,160.0,151.0,78.41,74.0,1.06
2024-02-04,DocuSign,DocuSign Inc,16873.74,210.0,207.0,81.52,80.35,1.01
2024-02-05,DocuSign,DocuSign Inc,26262.79,258.0,246.0,106.76,101.79,1.05
2024-02-06,DocuSign,DocuSign Inc,20837.95,240.0,239.0,87.19,86.82,1.0
2024-02-07,DocuSign,DocuSign Inc,30326.64,214.0,207.0,146.51,141.71,1.03
2024-02-08,DocuSign,DocuSign Inc,19989.29,195.0,189.0,105.76,102.51,1.03
2024-02-09,DocuSign,DocuSign Inc,109517.94,243.0,237.0,462.1,450.69,1.03
2024-02-10,DocuSign,DocuSign Inc,13586.32,155.0,153.0,88.8,87.65,1.01
2024-02-11,DocuSign,DocuSign Inc,14376.67,195.0,150.0,95.84,73.73,1.3
2024-02-12,DocuSign,DocuSign Inc,13739.03,212.0,200.0,68.7,64.81,1.06
2024-02-13,DocuSign,DocuSign Inc,22038.71,183.0,180.0,122.44,120.43,1.02
2024-02-14,DocuSign,DocuSign Inc,39545.57,257.0,236.0,167.57,153.87,1.09
2024-02-15,DocuSign,DocuSign Inc,23619.83,220.0,217.0,108.85,107.36,1.01
2024-02-16,DocuSign,DocuSign Inc,24145.53,203.0,193.0,125.11,118.94,1.05
2024-02-17,DocuSign,DocuSign Inc,18479.34,197.0,186.0,99.35,93.8,1.06
2024-02-18,DocuSign,DocuSign Inc,12097.47,175.0,173.0,69.93,69.13,1.01
2024-02-19,DocuSign,DocuSign Inc,29085.7,236.0,233.0,124.83,123.24,1.01
2024-02-20,DocuSign,DocuSign Inc,20707.15,211.0,206.0,100.52,98.14,1.02
2024-02-21,DocuSign,DocuSign Inc,42884.01,335.0,333.0,128.78,128.01,1.01
2024-02-22,DocuSign,DocuSign Inc,26160.53,223.0,218.0,120.0,117.31,1.02
2024-02-23,DocuSign,DocuSign Inc,27997.84,261.0,248.0,112.89,107.27,1.05
2024-02-24,DocuSign,DocuSign Inc,19543.62,241.0,235.0,83.16,81.09,1.03
2024-02-25,DocuSign,DocuSign Inc,21905.94,153.0,153.0,143.18,143.18,1.0
2024-02-26,DocuSign,DocuSign Inc,29422.9,191.0,190.0,154.86,154.05,1.01
2024-02-27,DocuSign,DocuSign Inc,31507.36,221.0,195.0,161.58,142.57,1.13
2024-02-28,DocuSign,DocuSign Inc,44353.57,258.0,237.0,187.15,171.91,1.09
2024-02-29,DocuSign,DocuSign Inc,40119.63,89.0,87.0,461.15,450.78,1.02
2024-03-01,DocuSign,DocuSign Inc,100704.44,473.0,471.0,213.81,212.91,1.0
2024-03-02,DocuSign,DocuSign Inc,9309.36,176.0,175.0,53.2,52.89,1.01
2024-03-03,DocuSign,DocuSign Inc,12177.03,170.0,163.0,74.71,71.63,1.04
2024-03-04,DocuSign,DocuSign Inc,41283.98,252.0,245.0,168.51,163.83,1.03
2024-03-05,DocuSign,DocuSign Inc,41346.18,242.0,234.0,176.69,170.85,1.03
2024-03-06,DocuSign,DocuSign Inc,48076.55,298.0,294.0,163.53,161.33,1.01
2024-03-07,DocuSign,DocuSign Inc,18967.3,176.0,174.0,109.01,107.77,1.01
2024-03-08,DocuSign,DocuSign Inc,41297.96,213.0,212.0,194.8,193.89,1.0
2024-03-09,DocuSign,DocuSign Inc,64262.53,166.0,164.0,391.84,387.12,1.01
2024-03-10,DocuSign,DocuSign Inc,35261.96,198.0,192.0,183.66,178.09,1.03
2024-03-11,DocuSign,DocuSign Inc,22976.55,217.0,217.0,105.88,105.88,1.0
2024-03-12,DocuSign,DocuSign Inc,34218.67,268.0,256.0,133.67,127.68,1.05
2024-03-13,DocuSign,DocuSign Inc,22690.14,202.0,197.0,115.18,112.33,1.03
2024-03-14,DocuSign,DocuSign Inc,36932.96,240.0,231.0,159.88,153.89,1.04
2024-03-15,DocuSign,DocuSign Inc,31204.92,258.0,248.0,125.83,120.95,1.04
2024-03-16,DocuSign,DocuSign Inc,25889.15,215.0,205.0,126.29,120.41,1.05
2024-03-17,DocuSign,DocuSign Inc,18585.33,166.0,160.0,116.16,111.96,1.04
2024-03-18,DocuSign,DocuSign Inc,42523.67,244.0,243.0,174.99,174.28,1.0
2024-03-19,DocuSign,DocuSign Inc,63182.43,283.0,283.0,223.26,223.26,1.0
2024-03-20,DocuSign,DocuSign Inc,18213.29,226.0,220.0,82.79,80.59,1.03
2024-03-21,DocuSign,DocuSign Inc,35966.55,295.0,269.0,133.7,121.92,1.1
2024-03-22,DocuSign,DocuSign Inc,39842.59,259.0,257.0,155.03,153.83,1.01
2024-03-23,DocuSign,DocuSign Inc,11523.92,234.0,231.0,49.89,49.25,1.01
2024-03-24,DocuSign,DocuSign Inc,9449.58,170.0,162.0,58.33,55.59,1.05
2024-03-25,DocuSign,DocuSign Inc,14017.01,195.0,186.0,75.36,71.88,1.05
2024-03-26,DocuSign,DocuSign Inc,17424.09,244.0,223.0,78.13,71.41,1.09
2024-03-27,DocuSign,DocuSign Inc,40630.86,240.0,230.0,176.66,169.3,1.04
2024-03-28,DocuSign,DocuSign Inc,32967.45,233.0,230.0,143.34,141.49,1.01
2024-03-29,DocuSign,DocuSign Inc,27685.32,188.0,176.0,157.3,147.26,1.07
2024-03-30,DocuSign,DocuSign Inc,44464.24,150.0,149.0,298.42,296.43,1.01
2024-03-31,DocuSign,DocuSign Inc,11452.65,139.0,132.0,86.76,82.39,1.05
2024-04-01,DocuSign,DocuSign Inc,21436.7,90.0,86.0,249.26,238.19,1.05
2024-04-02,DocuSign,DocuSign Inc,66989.43,449.0,430.0,155.79,149.2,1.04
2024-04-03,DocuSign,DocuSign Inc,21781.97,226.0,226.0,96.38,96.38,1.0
2024-04-04,DocuSign,DocuSign Inc,10691.55,192.0,185.0,57.79,55.69,1.04
2024-04-05,DocuSign,DocuSign Inc,29177.3,268.0,267.0,109.28,108.87,1.0
2024-04-06,DocuSign,DocuSign Inc,42904.13,266.0,255.0,168.25,161.29,1.04
2024-04-07,DocuSign,DocuSign Inc,13778.4,146.0,146.0,94.37,94.37,1.0
2024-04-08,DocuSign,DocuSign Inc,23033.79,150.0,148.0,155.63,153.56,1.01
2024-04-09,DocuSign,DocuSign Inc,21466.65,229.0,227.0,94.57,93.74,1.01
2024-04-10,DocuSign,DocuSign Inc,66763.64,198.0,188.0,355.13,337.19,1.05
2024-04-11,DocuSign,DocuSign Inc,36578.93,258.0,251.0,145.73,141.78,1.03
2024-04-12,DocuSign,DocuSign Inc,44690.95,320.0,315.0,141.88,139.66,1.02
2024-04-13,DocuSign,DocuSign Inc,17380.99,163.0,160.0,108.63,106.63,1.02
2024-04-14,DocuSign,DocuSign Inc,24244.07,200.0,196.0,123.69,121.22,1.02
2024-04-15,DocuSign,DocuSign Inc,24058.88,240.0,231.0,104.15,100.25,1.04
2024-04-16,DocuSign,DocuSign Inc,24761.4,275.0,262.0,94.51,90.04,1.05
2024-04-17,DocuSign,DocuSign Inc,24274.03,217.0,215.0,112.9,111.86,1.01
2024-04-18,DocuSign,DocuSign Inc,57329.26,405.0,397.0,144.41,141.55,1.02
2024-04-19,DocuSign,DocuSign Inc,76176.12,260.0,260.0,292.99,292.99,1.0
2024-04-20,DocuSign,DocuSign Inc,35584.89,261.0,242.0,147.04,136.34,1.08
2024-04-21,DocuSign,DocuSign Inc,18728.5,245.0,240.0,78.04,76.44,1.02
2024-04-22,DocuSign,DocuSign Inc,18324.82,224.0,218.0,84.06,81.81,1.03
2024-04-23,DocuSign,DocuSign Inc,30164.46,407.0,402.0,75.04,74.11,1.01
2024-04-24,DocuSign,DocuSign Inc,13703.61,210.0,208.0,65.88,65.26,1.01
2024-04-25,DocuSign,DocuSign Inc,20664.89,173.0,172.0,120.14,119.45,1.01
2024-04-26,DocuSign,DocuSign Inc,39488.85,304.0,271.0,145.72,129.9,1.12
2024-04-27,DocuSign,DocuSign Inc,26123.01,170.0,170.0,153.66,153.66,1.0
2024-04-28,DocuSign,DocuSign Inc,22549.59,147.0,147.0,153.4,153.4,1.0
2024-04-29,DocuSign,DocuSign Inc,23224.11,211.0,191.0,121.59,110.07,1.1
2024-04-30,DocuSign,DocuSign Inc,32016.68,293.0,293.0,109.27,109.27,1.0
2024-05-01,DocuSign,DocuSign Inc,36170.08,276.0,272.0,132.98,131.05,1.01
2024-05-02,DocuSign,DocuSign Inc,25307.87,266.0,263.0,96.23,95.14,1.01
2024-05-03,DocuSign,DocuSign Inc,72876.73,278.0,275.0,265.01,262.15,1.01
2024-05-04,DocuSign,DocuSign Inc,22442.27,222.0,212.0,105.86,101.09,1.05
2024-05-05,DocuSign,DocuSign Inc,26012.69,207.0,206.0,126.28,125.67,1.0
2024-05-06,DocuSign,DocuSign Inc,41243.53,331.0,315.0,130.93,124.6,1.05
2024-05-07,DocuSign,DocuSign Inc,49778.55,243.0,237.0,210.04,204.85,1.03
2024-05-08,DocuSign,DocuSign Inc,23507.38,215.0,191.0,123.08,109.34,1.13
2024-05-09,DocuSign,DocuSign Inc,28781.39,260.0,250.0,115.13,110.7,1.04
2024-05-10,DocuSign,DocuSign Inc,30105.55,249.0,247.0,121.88,120.91,1.01
2024-05-11,DocuSign,DocuSign Inc,16203.62,209.0,209.0,77.53,77.53,1.0
2024-05-12,DocuSign,DocuSign Inc,17359.5,238.0,238.0,72.94,72.94,1.0
2024-05-13,DocuSign,DocuSign Inc,18827.07,167.0,149.0,126.36,112.74,1.12
2024-05-14,DocuSign,DocuSign Inc,17517.75,233.0,217.0,80.73,75.18,1.07
2024-05-15,DocuSign,DocuSign Inc,29203.03,265.0,264.0,110.62,110.2,1.0
2024-05-16,DocuSign,DocuSign Inc,27317.87,236.0,234.0,116.74,115.75,1.01
2024-05-17,DocuSign,DocuSign Inc,56850.83,273.0,245.0,232.04,208.24,1.11
2024-05-18,DocuSign,DocuSign Inc,23992.36,261.0,261.0,91.92,91.92,1.0
2024-05-19,DocuSign,DocuSign Inc,18048.71,203.0,203.0,88.91,88.91,1.0
2024-05-20,DocuSign,DocuSign Inc,22860.62,246.0,246.0,92.93,92.93,1.0
2024-05-21,DocuSign,DocuSign Inc,40294.77,288.0,266.0,151.48,139.91,1.08
2024-05-22,DocuSign,DocuSign Inc,12448.06,219.0,213.0,58.44,56.84,1.03
2024-05-23,DocuSign,DocuSign Inc,43285.07,362.0,360.0,120.24,119.57,1.01
2024-05-24,DocuSign,DocuSign Inc,27040.05,221.0,219.0,123.47,122.35,1.01
2024-05-25,DocuSign,DocuSign Inc,12744.16,182.0,182.0,70.02,70.02,1.0
2024-05-26,DocuSign,DocuSign Inc,26310.53,190.0,185.0,142.22,138.48,1.03
2024-05-27,DocuSign,DocuSign Inc,17835.68,193.0,192.0,92.89,92.41,1.01
2024-05-28,DocuSign,DocuSign Inc,23351.5,211.0,205.0,113.91,110.67,1.03
2024-05-29,DocuSign,DocuSign Inc,18189.46,232.0,222.0,81.93,78.4,1.05
2024-05-30,DocuSign,DocuSign Inc,47663.09,203.0,195.0,244.43,234.79,1.04
2024-05-31,DocuSign,DocuSign Inc,16425.95,159.0,151.0,108.78,103.31,1.05
2024-06-01,DocuSign,DocuSign Inc,26020.98,246.0,238.0,109.33,105.78,1.03
2024-06-02,DocuSign,DocuSign Inc,22353.56,267.0,260.0,85.98,83.72,1.03
2024-06-03,DocuSign,DocuSign Inc,35023.78,279.0,272.0,128.76,125.53,1.03
2024-06-04,DocuSign,DocuSign Inc,28492.09,290.0,258.0,110.43,98.25,1.12
2024-06-05,DocuSign,DocuSign Inc,16623.34,280.0,257.0,64.68,59.37,1.09
2024-06-06,DocuSign,DocuSign Inc,24132.45,233.0,233.0,103.57,103.57,1.0
2024-06-07,DocuSign,DocuSign Inc,20681.17,221.0,211.0,98.02,93.58,1.05
2024-06-08,DocuSign,DocuSign Inc,21495.08,158.0,155.0,138.68,136.04,1.02
2024-06-09,DocuSign,DocuSign Inc,14696.48,184.0,175.0,83.98,79.87,1.05
2024-06-10,DocuSign,DocuSign Inc,22769.71,247.0,234.0,97.31,92.19,1.06
2024-06-11,DocuSign,DocuSign Inc,27148.96,344.0,335.0,81.04,78.92,1.03
2024-06-12,DocuSign,DocuSign Inc,38138.7,279.0,274.0,139.19,136.7,1.02
2024-06-13,DocuSign,DocuSign Inc,30035.84,213.0,193.0,155.63,141.01,1.1
2024-06-14,DocuSign,DocuSign Inc,61198.13,297.0,284.0,215.49,206.05,1.05
2024-06-15,DocuSign,DocuSign Inc,25437.27,247.0,235.0,108.24,102.98,1.05
2024-06-16,DocuSign,DocuSign Inc,16325.32,220.0,218.0,74.89,74.21,1.01
2024-06-17,DocuSign,DocuSign Inc,36616.74,294.0,280.0,130.77,124.55,1.05
2024-06-18,DocuSign,DocuSign Inc,18885.31,274.0,270.0,69.95,68.92,1.01
2024-06-19,DocuSign,DocuSign Inc,19116.09,268.0,264.0,72.41,71.33,1.02
2024-06-20,DocuSign,DocuSign Inc,17841.68,229.0,219.0,81.47,77.91,1.05
2024-06-21,DocuSign,DocuSign Inc,42720.42,374.0,367.0,116.4,114.23,1.02
2024-06-22,DocuSign,DocuSign Inc,19184.46,224.0,224.0,85.64,85.64,1.0
2024-06-23,DocuSign,DocuSign Inc,22776.76,332.0,325.0,70.08,68.6,1.02
2024-06-24,DocuSign,DocuSign Inc,33246.93,248.0,235.0,141.48,134.06,1.06
2024-06-25,DocuSign,DocuSign Inc,46133.32,345.0,301.0,153.27,133.72,1.15
2024-06-26,DocuSign,DocuSign Inc,25650.61,218.0,215.0,119.31,117.66,1.01
2024-06-27,DocuSign,DocuSign Inc,20275.94,222.0,217.0,93.44,91.33,1.02
2024-06-28,DocuSign,DocuSign Inc,27330.61,247.0,243.0,112.47,110.65,1.02
2024-06-29,DocuSign,DocuSign Inc,20334.08,223.0,204.0,99.68,91.18,1.09
2024-06-30,DocuSign,DocuSign Inc,17766.99,287.0,284.0,62.56,61.91,1.01
2024-07-01,DocuSign,DocuSign Inc,27295.6,304.0,258.0,105.8,89.79,1.18
2024-07-02,DocuSign,DocuSign Inc,19503.44,257.0,243.0,80.26,75.89,1.06
2024-07-03,DocuSign,DocuSign Inc,45501.64,243.0,238.0,191.18,187.25,1.02
2024-07-04,DocuSign,DocuSign Inc,5524.94,137.0,137.0,40.33,40.33,1.0
2024-07-05,DocuSign,DocuSign Inc,27432.37,237.0,224.0,122.47,115.75,1.06
2024-07-06,DocuSign,DocuSign Inc,16227.36,203.0,199.0,81.54,79.94,1.02
2024-07-07,DocuSign,DocuSign Inc,13151.08,173.0,165.0,79.7,76.02,1.05
2024-07-08,DocuSign,DocuSign Inc,30492.71,270.0,264.0,115.5,112.94,1.02
2024-07-09,DocuSign,DocuSign Inc,34702.36,251.0,237.0,146.42,138.26,1.06
2024-07-10,DocuSign,DocuSign Inc,39167.7,242.0,236.0,165.96,161.85,1.03
2024-07-11,DocuSign,DocuSign Inc,39304.44,290.0,271.0,145.03,135.53,1.07
2024-07-12,DocuSign,DocuSign Inc,48684.66,279.0,276.0,176.39,174.5,1.01
2024-07-13,DocuSign,DocuSign Inc,16273.18,165.0,160.0,101.71,98.63,1.03
2024-07-14,DocuSign,DocuSign Inc,29101.32,257.0,249.0,116.87,113.23,1.03
2024-07-15,DocuSign,DocuSign Inc,20416.13,257.0,257.0,79.44,79.44,1.0
2024-07-16,DocuSign,DocuSign Inc,26812.37,306.0,305.0,87.91,87.62,1.0
2024-07-17,DocuSign,DocuSign Inc,26605.44,236.0,235.0,113.21,112.73,1.0
2024-07-18,DocuSign,DocuSign Inc,24629.38,266.0,261.0,94.37,92.59,1.02
2024-07-19,DocuSign,DocuSign Inc,24595.72,309.0,283.0,86.91,79.6,1.09
2024-07-20,DocuSign,DocuSign Inc,36516.77,223.0,218.0,167.51,163.75,1.02
2024-07-21,DocuSign,DocuSign Inc,21384.29,309.0,294.0,72.74,69.2,1.05
2024-07-22,DocuSign,DocuSign Inc,16502.11,260.0,259.0,63.71,63.47,1.0
2024-07-23,DocuSign,DocuSign Inc,17914.73,372.0,365.0,49.08,48.16,1.02
2024-07-24,DocuSign,DocuSign Inc,48020.48,308.0,308.0,155.91,155.91,1.0
2024-07-25,DocuSign,DocuSign Inc,19559.43,234.0,228.0,85.79,83.59,1.03
2024-07-26,DocuSign,DocuSign Inc,30279.09,277.0,256.0,118.28,109.31,1.08
2024-07-27,DocuSign,DocuSign Inc,18065.43,183.0,182.0,99.26,98.72,1.01
2024-07-28,DocuSign,DocuSign Inc,15969.0,168.0,168.0,95.05,95.05,1.0
2024-07-29,DocuSign,DocuSign Inc,104377.26,250.0,245.0,426.03,417.51,1.02
2024-07-30,DocuSign,DocuSign Inc,32701.68,292.0,274.0,119.35,111.99,1.07
2024-07-31,DocuSign,DocuSign Inc,19797.02,168.0,167.0,118.55,117.84,1.01
2024-08-01,DocuSign,DocuSign Inc,23401.84,242.0,236.0,99.16,96.7,1.03
2024-08-02,DocuSign,DocuSign Inc,25446.44,294.0,290.0,87.75,86.55,1.01
2024-08-03,DocuSign,DocuSign Inc,30618.64,272.0,267.0,114.68,112.57,1.02
2024-08-04,DocuSign,DocuSign Inc,8512.0,148.0,147.0,57.9,57.51,1.01
2024-08-05,DocuSign,DocuSign Inc,15135.45,198.0,198.0,76.44,76.44,1.0
2024-08-06,DocuSign,DocuSign Inc,36642.45,250.0,243.0,150.79,146.57,1.03
2024-08-07,DocuSign,DocuSign Inc,10540.78,205.0,205.0,51.42,51.42,1.0
2024-08-08,DocuSign,DocuSign Inc,24197.5,192.0,189.0,128.03,126.03,1.02
2024-08-09,DocuSign,DocuSign Inc,33789.84,249.0,246.0,137.36,135.7,1.01
2024-08-10,DocuSign,DocuSign Inc,23973.02,192.0,187.0,128.2,124.86,1.03
2024-08-11,DocuSign,DocuSign Inc,40392.21,252.0,252.0,160.29,160.29,1.0
2024-08-12,DocuSign,DocuSign Inc,36723.68,270.0,267.0,137.54,136.01,1.01
